Name	Sex	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	Total
Alexander	M	0.00154004106776181	0.000939672993798158	0.00156669650850492	0.00141276194961149	0.00240227123826163	0.00142711518858308	0.000618174325159695	0.000596540067607874	0.00175472801715734	0.000578703703703704	0.00139137348439674	0.000899118863513757	0.00120130427321091	0.00118123523455957	0.000497677504976775	0.00153348100187425	0.00151362260343088	0.000885896527285613	0.000691562932226833	0.00117666834762145	0.00154825391364184	0.00103698582786035	0.00116822429906542	0.000472589792060492	0.0011001100110011	0.000887761572606214	0.00149495452846643	0.000982680260410269	0.000488340861921621	0.00156093209945367	0.00166112956810631	0.000607828835399951	0.00113895216400911	0.000843348091924942	0.000797368683344962	0.00104402296850531	0.000742268041237113	0.00108611326609775	0.000661813368630046	0.00101853738032186	0.000821900486817981	0.00172488141440276	0.000755550389399047	0.000835514955717707	0.00125332130144884	0.00146249139710943	0.00121562072633338	0.00104279314073845	0.00149493181652447	0.000749380946174899	0.000853026664981676	0.00084557061923955	0.000902009020090201	0.000620280474649407	0.000851643672287515	0.000833866081107374	0.000803346353084573	0.00113149847094801	0.00100553041729512	947
Brad	M	0.00102669404517454	0.000375869197519263	0.00044762757385855	0.000470920649870497	0.000218388294387421	0.000611620795107034	0.00041211621677313	0.000795386756810499	0.000584909339052447	0.000578703703703704	0.000198767640628106	0.000179823772702751	0.000343229792345976	0.0010124873439082	0.00099535500995355	0.000511160333958085	0.000840901446350488	0.000885896527285613	0.00138312586445367	0.000672381912926542	0.000516084637880612	0.000518492913930176	0.000500667556742323	0.00110270951480781	0.000687568756875688	0.00139505389980977	0.00124579544038869	0.00184252548826925	0.000854596508362837	0.00100345634964879	0.000593260560037969	0.00109409190371991	0.0010250569476082	0.00147585916086865	0.000996710854181202	0.00113102488254742	0.00123711340206186	0.0013188518231187	0.00117655709978675	0.00122224485638623	0.00101156982992982	0.00141686687611655	0.0015692200395211	0.000724112961622013	0.00130345415350679	0.00146249139710943	0.0012536088740313	0.00115865904526495	0.00113031430029899	0.00120552586993353	0.00126374320738026	0.00107105611770343	0.0012026786934536	0.00107874865156419	0.00139101799806961	0.00122300358562415	0.00113576553367129	0.00107033639143731	0.00107735401853049	947
Male	M	0	0	0	0	0	0.000407747196738022	0.000206058108386565	0.000198846689202625	0	0.000192901234567901	0.00119260584376863	0.000539471318108254	0.000343229792345976	0.000337495781302734	0.000497677504976775	0.000170386777986028	0.000168180289270098	0	0.000172890733056708	0.000504286434694907	0.000172028212626871	0	0.000166889185580774	0.000472589792060492	0.00055005500550055	0.000253646163601776	0.000622897720194344	0.000491340130205134	0.000244170430960811	0.000445980599843907	0.000355956336022781	0.000729394602479942	0.000455580865603645	0.000527092557453089	0.000697697597926841	0.000870019140421089	0.000989690721649485	0.000930954228083786	0.00147069637473344	0.00135804984042914	0.00101156982992982	0.00117045524548759	0.00110426595373707	0.000668411964574166	0.0014037198576227	0.00167756366139023	0.00144354961252089	0.00173798856789742	0.00120323780354408	0.00192232503583996	0.00142171110830279	0.00222666929733082	0.0011753450867842	0.00148327939590076	0.00190200420144212	0.00166773216221475	0.00152358791102247	0.000917431192660551	0.00158011922717805	935
Marco	M	0.000513347022587269	0.000939672993798158	0.000895255147717099	0.000470920649870497	0.0010919414719371	0.000611620795107034	0.00082423243354626	0.001590773513621	0.00136478845778904	0.00173611111111111	0.000993838203140529	0.000719295090811005	0.00171614896172988	0.0010124873439082	0.000829462508294625	0.00170386777986028	0.00134544231416078	0.00124025513819986	0.00103734439834025	0.00100857286938981	0.000860141063134354	0.000518492913930176	0.000834445927903872	0.000315059861373661	0.00123762376237624	0.000380469245402663	0.000373738632116606	0.00135118535806412	0.000976681723843243	0.00100345634964879	0.000830564784053156	0.00158035497203987	0.00125284738041002	0.000843348091924942	0.000398684341672481	0.00104402296850531	0.000989690721649485	0.000853374709076804	0.00080888300610339	0.000950634888300401	0.00120123917304166	0.00166327850674552	0.00122050447518308	0.000835514955717707	0.00155411841379656	0.00116139022711631	0.00132958516942714	0.00115865904526495	0.00142200831327937	0.000749380946174899	0.00135852394793378	0.00124017024155134	0.0012573459067924	0.00107874865156419	0.00110713677397377	0.00130639019373489	0.00108036233690684	0.000948012232415902	0.00129282482223659	935
Jacob	M	0.000342231348391513	0.000939672993798158	0.0017905102954342	0.000941841299740994	0.000873553177549683	0.00101936799184506	0.000618174325159695	0.00039769337840525	0.000584909339052447	0.000771604938271605	0.00139137348439674	0.000539471318108254	0.000343229792345976	0.0010124873439082	0.0006635700066357	0.000681547111944113	0.000336360578540195	0	0.000345781466113416	0.000840477391158178	0.000516084637880612	0.000691323885240235	0.00100133511348465	0.000630119722747322	0.000687568756875688	0.000634115409004439	0.000249159088077738	0.000614175162756418	0.000976681723843243	0.00033448544988293	0.000474608448030375	0.000607828835399951	0.000455580865603645	0.000316255534471853	0.000498355427090601	0.000522011484252654	0.00123711340206186	0.00116369278510473	0.00102948746231341	0.00115434236436477	0.00120123917304166	0.000924043614858621	0.000988027432291061	0.000946916949813402	0.000451195668521582	0.000860289057123193	0.00106366813554171	0.00112003707708945	0.00131262305841173	0.00143359833181285	0.00139011752811829	0.00163476986386313	0.001230012300123	0.00140237324703344	0.00153295861011753	0.00169552769825166	0.00185600709160919	0.00134556574923547	0.00122100122100122	929
Katie	F	0.000513347022587269	0.000939672993798158	0.00044762757385855	0.000235460324935248	0.000436776588774842	0.00101936799184506	0.00041211621677313	0.000198846689202625	0.000389939559368298	0.000192901234567901	0.000198767640628106	0.000539471318108254	0	0.000337495781302734	0.000829462508294625	0.000170386777986028	0.00067272115708039	0.000531537916371368	0.000691562932226833	0.000504286434694907	0.000344056425253742	0.000345661942620118	0.000333778371161549	0.000157529930686831	0.000825082508250825	0.000380469245402663	0.000249159088077738	0.000614175162756418	0.000976681723843243	0.000445980599843907	0.000830564784053156	0.000972526136639922	0.000455580865603645	0.000737929580434324	0.000797368683344962	0.00104402296850531	0.000577319587628866	0.000465477114041893	0.000955952643576734	0.00135804984042914	0.00101156982992982	0.000616029076572414	0.000871788910845054	0.00122542193505264	0.00150398556173861	0.00133344803854095	0.00110165628323963	0.00173798856789742	0.00127616130678918	0.00130327121073895	0.00154808542904082	0.00171932692578709	0.00136668033347	0.00151024811218986	0.00161812297734628	0.00144536787391945	0.00127427352558243	0.00116207951070336	0.00122100122100122	924
Barry	M	0	0.000187934598759632	0.000223813786929275	0.00164822227454674	0.000218388294387421	0.000407747196738022	0.000618174325159695	0.000198846689202625	0.000584909339052447	0.000385802469135802	0.000198767640628106	0.000359647545405503	0.00120130427321091	0.00134998312521093	0.00099535500995355	0.0011927074459022	0.000504540867810293	0.00070871722182849	0.00121023513139696	0.000840477391158178	0.000688112850507483	0.00138264777048047	0.000500667556742323	0.000945179584120983	0.000962596259625963	0.000507292327203551	0.000747477264233213	0.00135118535806412	0.000488340861921621	0.000780466049726837	0.00142382534409112	0.00158035497203987	0.00216400911161731	0.0011596036263968	0.000996710854181202	0.000522011484252654	0.000824742268041237	0.00100853374709077	0.00161776601220678	0.000746927412236029	0.00177024720237719	0.00123205815314483	0.000988027432291061	0.00155962791733972	0.000651727076753396	0.00107536132140399	0.00136757331712506	0.00115865904526495	0.00109385254867644	0.00159650723315522	0.00126374320738026	0.00115561317962739	0.0011206778734454	0.00110571736785329	0.00124907738602169	0.000833866081107374	0.00108036233690684	0.00107033639143731	0.00100553041729512	922
Luis	M	0.00102669404517454	0.00206728058635595	0.00111906893464637	0.00188368259948199	0.000655164883162262	0.00142711518858308	0.00185452297547909	0.00139192682441837	0.00136478845778904	0.00173611111111111	0.00139137348439674	0.00161841395432476	0.000858074480864939	0.00134998312521093	0.00116124751161248	0.00153348100187425	0.00151362260343088	0.00070871722182849	0.00121023513139696	0.00184905026054799	0.000860141063134354	0.00120981679917041	0.00100133511348465	0.000945179584120983	0.000687568756875688	0.000887761572606214	0.000747477264233213	0.000982680260410269	0.00134293737028446	0.00100345634964879	0.00130517323208353	0.000972526136639922	0.00125284738041002	0.000421674045962471	0.000697697597926841	0.000957021054463198	0.000824742268041237	0.00116369278510473	0.00110302228105008	0.00108643987234332	0.000821900486817981	0.00135526396845931	0.00151110077879809	0.000891215952765554	0.000852258484985211	0.000946317962835513	0.000417869624677101	0.00115865904526495	0.00109385254867644	0.000944871627785742	0.000821433084797169	0.00101468474308746	0.000738007380073801	0.000782092772384035	0.00102197240674502	0.000778275009033549	0.000692539959555666	0.000825688073394495	0.00129282482223659	921
Bruce	M	0.000513347022587269	0.000939672993798158	0.00044762757385855	0.000235460324935248	0.000873553177549683	0.000407747196738022	0.00103029054193283	0.00119308013521575	0.000584909339052447	0.000964506172839506	0.00139137348439674	0.000539471318108254	0.000686459584691951	0.000506243671954101	0.0006635700066357	0.00102232066791617	0.00117726202489068	0.0015946137491141	0.000864453665283541	0.000672381912926542	0.00137622570101497	0.00120981679917041	0.00116822429906542	0.00110270951480781	0.000275027502750275	0.00114140773620799	0.000747477264233213	0.00122835032551284	0.00122085215480405	0.00100345634964879	0.000474608448030375	0.000729394602479942	0.000227790432801822	0.000316255534471853	0.000498355427090601	0.000348007656168436	0.00148453608247423	0.000930954228083786	0.000661813368630046	0.000950634888300401	0.000821900486817981	0.000800837799544138	0.000929908171568058	0.00111401994095694	0.000952524189101118	0.00111837577426015	0.00087372739705212	0.00112003707708945	0.000911543790563699	0.00104261696859116	0.000979400985719702	0.000930127681163505	0.0014760147601476	0.00180690399137001	0.00107874865156419	0.00108402590543959	0.00144048311587579	0.00128440366972477	0.00035911800617683	919
Janet	F	0.00119780971937029	0.00131554219131742	0.00134288272157565	0.00188368259948199	0.00305743612142389	0.00203873598369011	0.00185452297547909	0.00198846689202625	0.00194969779684149	0.00154320987654321	0.00119260584376863	0.00125876640891926	0.000858074480864939	0.00118123523455957	0.0019907100199071	0.00170386777986028	0.00151362260343088	0.000885896527285613	0.000345781466113416	0.00168095478231636	0.00137622570101497	0.00190114068441065	0.000834445927903872	0.00141776937618147	0.000962596259625963	0.00114140773620799	0.000622897720194344	0.00135118535806412	0.00122085215480405	0.000891961199687814	0.00118652112007594	0.000850960369559932	0.00136674259681093	0.000843348091924942	0.000797368683344962	0.000348007656168436	0.00107216494845361	0.00124127230411171	0.000882417824840062	0.000746927412236029	0.000695454258076753	0.000924043614858621	0.00081366965012205	0.00100261794686125	0.000501328520579536	0.000860289057123193	0.00117763257863547	0.000926927236211957	0.000729235032450959	0.000684217385637951	0.000884620245166182	0.000873756306547535	0.000710673773404401	0.000485436893203883	0.00096519616192585	0.000694888400922812	0.0008310479514668	0.00055045871559633	0.000933706816059757	909
Gabriel	M	0.000342231348391513	0.000939672993798158	0.00111906893464637	0.000235460324935248	0.000655164883162262	0.000407747196738022	0.00123634865031939	0.000795386756810499	0.000584909339052447	0.000771604938271605	0.000993838203140529	0.000539471318108254	0.000858074480864939	0.000843739453256834	0.00149303251493033	0.000511160333958085	0.00067272115708039	0.000531537916371368	0.000345781466113416	0.000672381912926542	0.000172028212626871	0.000345661942620118	0.000500667556742323	0.000630119722747322	0.000962596259625963	0.0010145846544071	0.000622897720194344	0.000614175162756418	0.000488340861921621	0.00066897089976586	0.000237304224015187	0.000972526136639922	0.000683371298405467	0.000527092557453089	0.000797368683344962	0.000957021054463198	0.000989690721649485	0.00108611326609775	0.00102948746231341	0.00169756230053643	0.00132768540178289	0.00141686687611655	0.00133674299662908	0.0010583189439091	0.00155411841379656	0.00137646249139711	0.00121562072633338	0.00146763479066893	0.00149493181652447	0.000814544506711847	0.00126374320738026	0.000986499055779475	0.0012846795134618	0.00126752966558792	0.00139101799806961	0.00116741251355032	0.0008310479514668	0.00116207951070336	0.00107735401853049	907
Carmen	F	0.000684462696783025	0.000751738395038527	0.000895255147717099	0.000470920649870497	0.000873553177549683	0.00122324159021407	0.00103029054193283	0.000994233446013124	0.000584909339052447	0.000964506172839506	0.000596302921884317	0.00143859018162201	0.000343229792345976	0.000843739453256834	0.0006635700066357	0.000511160333958085	0.000504540867810293	0.00124025513819986	0.000518672199170124	0.000840477391158178	0.000688112850507483	0.000864154856550294	0.000834445927903872	0.00141776937618147	0.00178767876787679	0.00139505389980977	0.00112121589634982	0.000737010195307702	0.000610426077402027	0.00100345634964879	0.00118652112007594	0.000850960369559932	0.000911161731207289	0.00105418511490618	0.00109638193959932	0.00130502871063163	0.00107216494845361	0.00108611326609775	0.00139716155599676	0.00101853738032186	0.000632231143706139	0.00154007269143104	0.000697431128676043	0.00139252492619618	0.00100265704115907	0.00129043358568479	0.00117763257863547	0.00119728101344044	0.00127616130678918	0.00107519874885964	0.000853026664981676	0.0011274274923194	0.000984009840098401	0.000889967637540453	0.0010503605291546	0.000583706256775162	0.000969555943377933	0.00107033639143731	0.000790059613589025	902
Marcus	M	0.000513347022587269	0	0.000671441360787825	0.000470920649870497	0.000436776588774842	0.000611620795107034	0.00082423243354626	0.000795386756810499	0.000779879118736596	0.000578703703703704	0.000596302921884317	0.000899118863513757	0.000343229792345976	0.000843739453256834	0.000497677504976775	0.00102232066791617	0.000336360578540195	0.00070871722182849	0.000691562932226833	0.000840477391158178	0.000172028212626871	0.000172830971310059	0.000667556742323097	0.000315059861373661	0.000275027502750275	0.000380469245402663	0.000249159088077738	0.000614175162756418	0.000244170430960811	0.000891961199687814	0.000474608448030375	0.00012156576707999	0.000797266514806378	0.000843348091924942	0.000697697597926841	0.000957021054463198	0.00123711340206186	0.000775795190069822	0.000955952643576734	0.000950634888300401	0.00113801605867105	0.0010472494301731	0.0015692200395211	0.00144822592324403	0.00130345415350679	0.000774260151410874	0.000949703692447956	0.00146763479066893	0.000875082038941151	0.00120552586993353	0.0019588019714394	0.00124017024155134	0.00136668033347	0.0011866235167206	0.0012206892636121	0.00161214109014092	0.00152358791102247	0.00137614678899083	0.00172376642964878	896
